33.11
32.86
32.96
32.41
32.16
32.41
32.47
33.05
32.71
33.05
33.16
33.50
34.10
33.63
33.78
33.27
33.79
33.44
33.25
32.85
33.46
32.59
32.29
32.57
32.42
32.86
33.11
33.60
33.20
31.62
31.48
30.82
30.51
31.19
30.53
30.57
30.52
30.19
29.73
29.73
29.49
30.13
30.92
30.88
31.40
31.38
31.81
31.25
31.54
32.06
31.93
31.62
31.74
31.51
31.89
32.04
31.81
31.87
31.83
31.92
31.61
31.43
31.35
31.03
30.62
30.31
30.44
29.70
29.65
29.56
29.68
29.67
29.68
29.78
29.56
29.49
29.04
28.54
29.01
29.19
28.73
28.88
28.24
27.65
27.61
28.15
27.90
27.47
27.73
27.76
28.13
27.60
27.50
27.49
27.62
27.49
26.78
25.65
26.13
25.33
25.76
26.23
25.64
25.67
25.46
25.77
26.18
26.26
25.82
25.55
25.68
25.22
25.00
25.67
24.84
25.05
24.94
25.05
24.95
25.36
25.75
25.53
25.64
25.02
25.15
25.89
25.91
25.56
26.48
27.91
28.46
28.42
27.76
27.47
27.58
27.96
27.84
28.04
28.13
28.06
27.73
28.13
27.42
27.90
28.21
28.37
29.06
28.48
28.42
28.35
27.82
28.16
28.89
29.23
29.30
29.43
28.70
28.41
29.24
29.75
29.59
29.76
30.50
30.85
31.37
31.61
32.31
32.48
31.82
31.57
31.55
31.60
31.38
31.34
31.63
31.61
30.79
30.85
30.96
30.82
31.01
32.09
31.60
31.91
31.04
31.07
30.57
30.16
30.16
30.34
30.08
28.57
28.98
29.02
29.01
29.22
28.73
28.72
28.33
28.90
28.71
28.05
27.93
27.66
27.79
27.96
28.31
27.93
28.05
28.14
28.30
29.35
29.63
29.73
29.05
29.37
31.64
27.56
27.51
27.64
26.76
27.04
27.19
27.07
26.46
26.44
26.24
25.40
25.03
24.90
24.94
25.17
24.76
24.93
24.80
24.88
25.08
25.21
25.15
25.22
25.16
24.87
25.05
24.85
23.52
23.33
23.82
23.76
23.85
23.97
23.97
24.50
