121.50
121.22
122.54
122.07
122.23
123.14
125.35
127.91
127.53
130.67
132.31
133.91
129.36
128.49
129.72
128.96
127.53
128.83
125.06
124.51
126.20
126.03
125.03
127.42
120.92
123.33
119.01
117.68
118.08
118.05
117.46
116.87
118.42
115.94
115.86
117.10
114.79
117.85
118.04
121.16
121.83
122.53
120.44
123.06
123.90
124.51
121.42
121.39
120.62
120.47
121.81
122.61
122.35
123.15
120.83
121.41
122.62
125.75
124.38
124.48
126.33
124.77
120.35
118.84
120.23
120.05
122.85
120.78
122.70
122.74
121.85
120.40
120.82
121.06
120.64
119.89
117.09
116.25
115.33
116.33
119.11
121.43
123.11
122.01
121.90
121.54
120.33
118.36
119.94
123.86
124.14
111.64
111.36
109.47
109.46
110.25
110.04
108.90
111.89
110.01
109.30
109.85
109.70
110.37
112.01
113.64
115.75
115.42
111.22
110.29
114.09
110.00
105.67
104.31
106.97
104.40
106.14
107.58
109.13
109.35
103.96
103.22
100.24
96.79
96.71
92.71
94.09
95.19
93.77
94.57
94.79
94.00
94.39
93.23
93.50
93.64
94.47
94.15
93.78
93.76
90.99
91.46
90.65
90.73
90.53
89.46
89.41
90.32
88.55
88.05
88.00
87.26
85.36
83.54
86.12
85.70
85.58
84.64
83.16
83.49
82.76
79.94
80.16
80.87
82.20
81.47
82.21
79.62
75.86
76.87
77.00
77.99
77.00
78.67
76.02
78.04
82.70
84.59
96.24
97.09
97.70
98.66
99.17
99.02
98.32
96.94
94.89
94.31
95.31
95.20
94.36
94.70
91.74
91.82
93.38
90.92
92.28
93.32
93.43
92.97
96.15
95.55
98.66
98.93
98.82
99.39
102.05
103.01
103.16
106.28
107.71
107.79
97.31
94.83
92.58
93.24
92.82
92.44
91.37
92.27
92.12
93.61
92.06
91.02
87.89
88.27
88.25
87.49
85.45
87.66
87.56
86.94
87.02
89.65
89.33
88.09
89.30
88.60
87.68
87.35
86.36
86.02
85.85
83.33
81.52
81.56
82.18
82.64
81.41
82.00
81.27
80.34
